Zeit;Kanal B;Invertieren A
7,46439500;0,77654350;-108,74350000
7,50535500;0,77654350;-105,12410000
7,54631500;0,82155830;-105,12410000
7,58727500;0,86672570;-103,31130000
7,62823500;0,86672570;-101,49850000
7,66919500;0,91174050;-101,49850000
7,71015500;0,95690790;-97,87897000
7,75111500;0,95690790;-97,87897000
7,79207500;0,95690790;-96,06616000
7,83303500;1,00207500;-92,44056000
7,87399500;1,04709000;-90,63387000
7,91495500;1,09225700;-90,63387000
7,95591500;1,09225700;-87,00827000
7,99687500;1,13742500;-87,00827000
8,03783500;1,13742500;-77,95038000
8,07879500;1,18244000;-83,38877000
8,11975500;1,22760700;-81,57597000
8,16071500;1,27262200;-79,76318000
8,20167500;1,22760700;-76,14368000
8,24263500;1,27262200;-76,14368000
8,28359500;1,27262200;-76,14368000
8,32455500;1,27262200;-72,51808000
8,36551500;1,31778900;-77,95038000
8,40647500;1,31778900;-68,89858000
8,44743500;1,31778900;-65,27299000
8,48839500;1,31778900;-67,08578000
8,52935500;1,36295700;-65,27299000
8,57031500;1,36295700;-63,46019000
8,61127500;1,40797100;-61,65349000
8,65223500;1,40797100;-58,02789000
8,69319500;1,45313900;-58,02789000
8,73415500;1,45313900;-54,40840000
8,77511499;1,49830600;-52,59560000
8,81607499;1,49830600;-50,78280000
8,85703499;1,49830600;-48,97000000
8,89799499;1,49830600;-48,97000000
8,93895499;1,54332100;-47,16330000
8,97991499;1,58848800;-43,53770000
9,02087499;1,58848800;-43,53770000
9,06183499;1,63350300;-41,72491000
9,10279499;1,63350300;-39,91821000
9,14375499;1,67867100;-38,10541000
9,18471499;1,67867100;-36,29261000
9,22567499;1,67867100;-36,29261000
9,26663499;1,67867100;-30,86032000
9,30759499;1,67867100;-32,67311000
9,34855499;1,72383800;-29,04752000
9,38951499;1,67867100;-23,61522000
9,43047499;1,72383800;-25,42802000
9,47143499;1,72383800;-21,80242000
9,51239499;1,72383800;-21,80242000
9,55335499;1,76885300;-18,18293000
9,59431499;1,76885300;-16,37013000
9,63527499;1,76885300;-14,55733000
9,67623499;1,76885300;-12,74453000
9,71719499;1,81402000;-10,93783000
9,75815499;1,85918800;-7,31833800
9,79911499;1,81402000;-9,13113800
9,84007499;1,85918800;-5,50553900
9,88103499;1,85918800;-3,69274000
9,92199499;1,85918800;-3,69274000
9,96295499;1,85918800;-3,69274000
10,00391499;1,90420200;-0,07324442
10,04487499;1,85918800;3,55235400
10,08583499;1,90420200;5,35905000
10,12679499;1,94937000;5,35905000
10,16775499;1,94937000;3,55235400
10,20871499;1,94937000;10,79745000
10,24967499;1,99438500;12,60414000
10,29063499;1,99438500;12,60414000
10,33159499;1,99438500;16,22974000
10,37255499;1,99438500;18,04254000
10,41351498;2,03955200;18,04254000
10,45447498;2,03955200;19,84924000
10,49543498;2,03955200;23,47484000
10,53639498;2,03955200;23,47484000
10,57735498;2,03955200;25,28764000
10,61831498;2,03955200;28,90713000
10,65927498;2,03955200;25,28764000
10,70023498;2,03955200;30,71993000
10,74119498;2,03955200;32,53273000
10,78215498;2,03955200;32,53273000
10,82311498;2,03955200;36,15223000
10,86407498;2,03955200;34,33942000
10,90503498;2,03955200;37,96502000
10,94599498;2,03955200;39,77782000
10,98695498;2,03955200;41,58452000
11,02791498;2,03955200;43,39732000
11,06887498;2,08471900;45,21012000
11,10983498;2,08471900;48,82962000
11,15079498;2,03955200;48,82962000
11,19175498;2,03955200;52,45521000
11,23271498;2,08471900;47,02292000
11,27367498;2,03955200;52,45521000
11,31463498;2,08471900;54,26801000
11,35559498;2,08471900;57,88750000
11,39655498;2,08471900;57,88750000
11,43751498;2,03955200;61,51311000
11,47847498;2,08471900;59,70031000
11,51943498;2,08471900;61,51311000
11,56039498;2,08471900;65,13260000
11,60135498;2,08471900;65,13260000
11,64231498;2,08471900;66,94540000
11,68327498;2,08471900;68,75820000
11,72423498;2,03955200;68,75820000
11,76519498;2,03955200;72,37769000
11,80615498;2,08471900;72,37769000
11,84711498;2,03955200;74,19049000
11,88807498;2,03955200;76,00330000
11,92903498;2,08471900;76,00330000
11,96999498;2,03955200;76,00330000
12,01095498;2,08471900;88,68069000
12,05191498;2,03955200;79,62280000
12,09287497;2,03955200;83,24839000
12,13383497;2,03955200;83,24839000
12,17479497;2,03955200;83,24839000
12,21575497;2,03955200;85,05508000
12,25671497;2,03955200;88,68069000
12,29767497;2,03955200;90,49348000
12,33863497;2,03955200;76,00330000
12,37959497;2,03955200;90,49348000
12,42055497;2,03955200;94,11298000
12,46151497;2,03955200;95,92578000
12,50247497;2,03955200;95,92578000
12,54343497;1,99438500;97,73858000
12,58439497;1,99438500;99,54527000
12,62535497;1,94937000;97,73858000
12,66631497;1,94937000;101,35810000
12,70727497;1,90420200;103,17090000
12,74823497;1,85918800;103,17090000
12,78919497;1,85918800;104,98370000
12,83015497;1,85918800;104,98370000
12,87111497;1,85918800;104,98370000
12,91207497;1,81402000;106,79040000
12,95303497;1,81402000;108,60320000
12,99399497;1,76885300;110,41600000
13,03495497;1,72383800;110,41600000
13,07591497;1,72383800;112,22880000
13,11687497;1,67867100;112,22880000
13,15783497;1,67867100;114,03550000
13,19879497;1,67867100;115,84830000
13,23975497;1,67867100;115,84830000
13,28071497;1,63350300;115,84830000
13,32167497;1,63350300;117,66110000
13,36263497;1,58848800;119,47390000
13,40359497;1,58848800;119,47390000
13,44455497;1,58848800;117,66110000
13,48551497;1,54332100;119,47390000
13,52647497;1,54332100;119,47390000
13,56743497;1,54332100;123,09340000
13,60839497;1,49830600;121,28050000
13,64935497;1,49830600;124,90620000
13,69031497;1,49830600;126,71890000
13,73127496;1,49830600;126,71890000
13,77223496;1,49830600;124,90620000
13,81319496;1,45313900;128,52570000
13,85415496;1,45313900;126,71890000
13,89511496;1,40797100;126,71890000
13,93607496;1,40797100;130,33850000
13,97703496;1,36295700;130,33850000
14,01799496;1,36295700;130,33850000
14,05895496;1,31778900;132,15130000
14,09991496;1,31778900;133,96410000
14,14087496;1,31778900;133,96410000
14,18183496;1,31778900;133,96410000
14,22279496;1,27262200;133,96410000
14,26375496;1,27262200;133,96410000
14,30471496;1,22760700;133,96410000
14,34567496;1,18244000;137,58350000
14,38663496;1,18244000;137,58350000
14,42759496;1,13742500;137,58350000
14,46855496;1,13742500;137,58350000
14,50951496;1,09225700;139,39630000
14,55047496;1,09225700;137,58350000
14,59143496;1,04709000;139,39630000
14,63239496;1,00207500;139,39630000
14,67335496;0,95690790;141,20920000
14,71431496;0,95690790;141,20920000
14,75527496;0,95690790;141,20920000
14,79623496;0,95690790;141,20920000
14,83719496;0,91174050;141,20920000
14,87815496;0,91174050;144,82860000
14,91911496;0,86672570;144,82860000
14,96007496;0,86672570;143,01580000
15,00103496;0,86672570;143,01580000
15,04199496;0,82155830;141,20920000
15,08295496;0,77654350;144,82860000
15,12391496;0,77654350;144,82860000
15,16487496;0,73137610;144,82860000
15,20583496;0,73137610;146,64140000
15,24679496;0,68620870;148,45420000
15,28775496;0,64119390;143,01580000
15,32871496;0,59602650;146,64140000
15,36967495;0,59602650;146,64140000
15,41063495;0,55085910;148,45420000
15,45159495;0,50584430;146,64140000
15,49255495;0,46067690;144,82860000
15,53351495;0,41566210;146,64140000
15,57447495;0,41566210;146,64140000
15,61543495;0,37049470;146,64140000
15,65639495;0,32532730;150,26090000
15,69735495;0,28031250;146,64140000
15,73831495;0,23514510;146,64140000
15,77927495;0,23514510;148,45420000
15,82023495;0,23514510;144,82860000
15,86119495;0,18997770;144,82860000
15,90215495;0,14496290;146,64140000
15,94311495;0,14496290;146,64140000
15,98407495;0,09979553;144,82860000
16,02503495;0,05478073;144,82860000
16,06599495;0,05478073;144,82860000
16,10695495;0,05478073;146,64140000
16,14791495;0,00976592;148,45420000
16,18887495;-0,03540147;143,01580000
16,22983495;-0,03540147;139,39630000
16,27079495;-0,08041627;141,20920000
16,31175495;-0,12558370;141,20920000
16,35271495;-0,12558370;141,20920000
16,39367495;-0,17075110;141,20920000
16,43463495;-0,17075110;141,20920000
16,47559495;-0,21576590;150,26090000
16,51655495;-0,26093330;137,58350000
16,55751495;-0,26093330;137,58350000
16,59847495;-0,30610060;133,96410000
16,63943495;-0,35111550;135,77080000
16,68039495;-0,35111550;133,96410000
16,72135495;-0,39628290;130,33850000
16,76231495;-0,44129770;130,33850000
16,80327495;-0,44129770;130,33850000
16,84423495;-0,48646500;128,52570000
16,88519495;-0,48646500;126,71890000
16,92615495;-0,48646500;126,71890000
16,96711495;-0,53163240;124,90620000
17,00807494;-0,57664720;124,90620000
17,04903494;-0,57664720;123,09340000
17,08999494;-0,62181460;123,09340000
17,13095494;-0,62181460;121,28050000
17,17191494;-0,66698200;119,47390000
17,21287494;-0,66698200;117,66110000
17,25383494;-0,71199690;115,84830000
17,29479494;-0,71199690;112,22880000
17,33575494;-0,75716420;112,22880000
17,37671494;-0,80217900;110,41600000
17,41767494;-0,80217900;110,41600000
17,45863494;-0,80217900;108,60320000
17,49959494;-0,84734640;104,98370000
17,54055494;-0,84734640;104,98370000
17,58151494;-0,89251380;97,73858000
17,62247494;-0,89251380;97,73858000
17,66343494;-0,93752860;101,35810000
17,70439494;-0,98269600;97,73858000
17,74535494;-0,98269600;97,73858000
17,78631494;-1,02786300;94,11298000
17,82727494;-1,02786300;95,92578000
17,86823494;-1,07287800;90,49348000
17,90919494;-1,11804600;94,11298000
17,95015494;-1,11804600;86,86789000
17,99111494;-1,16306000;86,86789000
18,03207494;-1,20822800;83,24839000
18,07303494;-1,20822800;83,24839000
18,11399494;-1,20822800;81,43559000
18,15495494;-1,25339500;79,62280000
18,19591494;-1,25339500;79,62280000
18,23687494;-1,29841000;76,00330000
18,27783494;-1,29841000;74,19049000
18,31879494;-1,29841000;74,19049000
18,35975494;-1,34357700;68,75820000
18,40071494;-1,34357700;68,75820000
18,44167494;-1,34357700;65,13260000
18,48263494;-1,38874500;65,13260000
18,52359494;-1,38874500;65,13260000
18,56455494;-1,38874500;63,31981000
18,60551494;-1,38874500;59,70031000
18,64647493;-1,43376000;57,88750000
18,68743493;-1,43376000;57,88750000
18,72839493;-1,52394200;56,07471000
18,76935493;-1,52394200;52,45521000
18,81031493;-1,52394200;52,45521000
18,85127493;-1,56910900;50,64241000
18,89223493;-1,56910900;47,02292000
18,93319493;-1,56910900;47,02292000
18,97415493;-1,61427700;47,02292000
19,01511493;-1,61427700;43,39732000
19,05607493;-1,61427700;43,39732000
19,09703493;-1,65929100;39,77782000
19,13799493;-1,65929100;37,96502000
19,17895493;-1,65929100;32,53273000
19,21991493;-1,70445900;28,90713000
19,26087493;-1,74962600;32,53273000
19,30183493;-1,74962600;27,09433000
19,34279493;-1,74962600;28,90713000
19,38375493;-1,74962600;28,90713000
19,42471493;-1,79464100;25,28764000
19,46567493;-1,74962600;21,66204000
19,50663493;-1,79464100;21,66204000
19,54759493;-1,79464100;18,04254000
19,58855493;-1,79464100;18,04254000
19,62951493;-1,79464100;16,22974000
19,67047493;-1,83980800;14,41694000
19,71143493;-1,83980800;10,79745000
19,75239493;-1,83980800;10,79745000
19,79335493;-1,83980800;7,17185000
19,83431493;-1,88482300;7,17185000
19,87527493;-1,88482300;7,17185000
19,91623493;-1,92999100;5,35905000
19,95719493;-1,92999100;1,73955500
19,99815493;-1,92999100;-0,07324442
20,03911493;-1,92999100;-3,69274000
20,08007493;-1,92999100;-3,69274000
20,12103493;-1,97515800;-5,50553900
20,16199493;-1,97515800;-10,93783000
20,20295493;-1,97515800;-10,93783000
20,24391493;-1,97515800;-10,93783000
20,28487492;-2,02017300;-14,55733000
20,32583492;-2,02017300;-18,18293000
20,36679492;-2,02017300;-14,55733000
20,40775492;-2,02017300;-19,98962000
20,44871492;-2,06534000;-19,98962000
20,48967492;-2,06534000;-21,80242000
20,53063492;-2,06534000;-21,80242000
20,57159492;-2,11050700;-25,42802000
20,61255492;-2,11050700;-29,04752000
20,65351492;-2,11050700;-29,04752000
20,69447492;-2,11050700;-29,04752000
20,73543492;-2,11050700;-32,67311000
20,77639492;-2,11050700;-32,67311000
20,81735492;-2,11050700;-34,47981000
20,85831492;-2,11050700;-36,29261000
20,89927492;-2,11050700;-39,91821000
20,94023492;-2,11050700;-39,91821000
20,98119492;-2,11050700;-43,53770000
21,02215492;-2,11050700;-43,53770000
21,06311492;-2,11050700;-43,53770000
21,10407492;-2,11050700;-48,97000000
21,14503492;-2,11050700;-43,53770000
21,18599492;-2,11050700;-47,16330000
21,22695492;-2,11050700;-52,59560000
21,26791492;-2,11050700;-54,40840000
21,30887492;-2,11050700;-54,40840000
21,34983492;-2,11050700;-58,02789000
21,39079492;-2,11050700;-58,02789000
21,43175492;-2,11050700;-58,02789000
21,47271492;-2,11050700;-65,27299000
21,51367492;-2,11050700;-61,65349000
21,55463492;-2,11050700;-65,27299000
21,59559492;-2,11050700;-63,46019000
21,63655492;-2,11050700;-65,27299000
21,67751492;-2,11050700;-68,89858000
21,71847492;-2,11050700;-76,14368000
21,75943492;-2,11050700;-72,51808000
21,80039492;-2,11050700;-70,70528000
21,84135492;-2,11050700;-76,14368000
21,88231492;-2,11050700;-76,14368000
21,92327492;-2,11050700;-77,95038000
21,96423491;-2,11050700;-77,95038000
22,00519491;-2,11050700;-77,95038000
22,04615491;-2,11050700;-83,38877000
22,08711491;-2,11050700;-83,38877000
22,12807491;-2,11050700;-85,19547000
22,16903491;-2,11050700;-83,38877000
22,20999491;-2,11050700;-88,82107000
22,25095491;-2,11050700;-87,00827000
22,29191491;-2,11050700;-88,82107000
22,33287491;-2,11050700;-92,44056000
22,37383491;-2,11050700;-90,63387000
22,41479491;-2,06534000;-94,25336000
22,45575491;-2,06534000;-96,06616000
22,49671491;-2,06534000;-94,25336000
22,53767491;-2,02017300;-97,87897000
22,57863491;-2,02017300;-105,12410000
22,61959491;-1,97515800;-97,87897000
22,66055491;-1,97515800;-101,49850000
22,70151491;-1,97515800;-101,49850000
22,74247491;-1,92999100;-101,49850000
22,78343491;-1,92999100;-105,12410000
22,82439491;-1,92999100;-103,31130000
22,86535491;-1,88482300;-103,31130000
22,90631491;-1,83980800;-108,74350000
22,94727491;-1,79464100;-106,93070000
22,98823491;-1,79464100;-108,74350000
23,02919491;-1,79464100;-112,36910000
23,07015491;-1,74962600;-108,74350000
23,11111491;-1,74962600;-112,36910000
23,15207491;-1,74962600;-112,36910000
23,19303491;-1,70445900;-112,36910000
23,23399491;-1,65929100;-112,36910000
23,27495491;-1,65929100;-117,80140000
23,31591491;-1,65929100;-115,98860000
23,35687491;-1,61427700;-115,98860000
23,39783491;-1,61427700;-119,61420000
23,43879491;-1,61427700;-119,61420000
23,47975491;-1,56910900;-121,42090000
23,52071491;-1,56910900;-115,98860000
23,56167491;-1,56910900;-123,23370000
23,60263490;-1,56910900;-123,23370000
23,64359490;-1,56910900;-123,23370000
23,68455490;-1,52394200;-125,04650000
23,72551490;-1,47892700;-123,23370000
23,76647490;-1,47892700;-126,85930000
23,80743490;-1,47892700;-126,85930000
23,84839490;-1,47892700;-126,85930000
23,88935490;-1,43376000;-130,47880000
23,93031490;-1,43376000;-126,85930000
23,97127490;-1,38874500;-128,66600000
24,01223490;-1,38874500;-128,66600000
24,05319490;-1,38874500;-132,29160000
24,09415490;-1,38874500;-132,29160000
24,13511490;-1,34357700;-134,10440000
24,17607490;-1,34357700;-134,10440000
24,21703490;-1,29841000;-132,29160000
24,25799490;-1,25339500;-134,10440000
24,29895490;-1,25339500;-134,10440000
24,33991490;-1,20822800;-134,10440000
24,38087490;-1,20822800;-134,10440000
24,42183490;-1,20822800;-135,91110000
24,46279490;-1,20822800;-137,72390000
24,50375490;-1,11804600;-144,96900000
24,54471490;-1,11804600;-141,34950000
24,58567490;-1,07287800;-139,53670000
24,62663490;-1,07287800;-137,72390000
24,66759490;-1,02786300;-137,72390000
24,70855490;-1,02786300;-141,34950000
24,74951490;-0,98269600;-148,59460000
24,79047490;-0,98269600;-141,34950000
24,83143490;-0,93752860;-141,34950000
24,87239490;-0,89251380;-141,34950000
24,91335490;-0,89251380;-141,34950000
24,95431490;-0,89251380;-143,15620000
24,99527490;-0,84734640;-143,15620000
25,03623490;-0,84734640;-144,96900000
25,07719490;-0,84734640;-143,15620000
25,11815490;-0,84734640;-144,96900000
25,15911490;-0,80217900;-144,96900000
25,20007490;-0,75716420;-144,96900000
25,24103489;-0,71199690;-143,15620000
25,28199489;-0,66698200;-141,34950000
25,32295489;-0,66698200;-146,78180000
25,36391489;-0,62181460;-148,59460000
25,40487489;-0,57664720;-144,96900000
25,44583489;-0,53163240;-144,96900000
25,48679489;-0,48646500;-144,96900000
25,52775489;-0,48646500;-146,78180000
25,56871489;-0,44129770;-144,96900000
25,60967489;-0,39628290;-144,96900000
25,65063489;-0,35111550;-148,59460000
25,69159489;-0,30610060;-148,59460000
25,73255489;-0,30610060;-144,96900000
25,77351489;-0,30610060;-144,96900000
25,81447489;-0,26093330;-144,96900000
25,85543489;-0,21576590;-148,59460000
25,89639489;-0,17075110;-144,96900000
25,93735489;-0,12558370;-144,96900000
25,97831489;-0,12558370;-144,96900000
26,01927489;-0,12558370;-144,96900000
26,06023489;-0,08041627;-144,96900000
26,10119489;-0,08041627;-148,59460000
26,14215489;-0,03540147;-144,96900000
26,18311489;0,00976592;-141,34950000
26,22407489;0,00976592;-143,15620000
26,26503489;0,05478073;-141,34950000
26,30599489;0,05478073;-141,34950000
26,34695489;0,05478073;-141,34950000
26,38791489;0,14496290;-141,34950000
26,42887489;0,14496290;-141,34950000
26,46983489;0,18997770;-137,72390000
26,51079489;0,23514510;-137,72390000
26,55175489;0,23514510;-144,96900000
26,59271489;0,28031250;-134,10440000
26,63367489;0,28031250;-134,10440000
26,67463489;0,32532730;-134,10440000
26,71559489;0,37049470;-134,10440000
26,75655489;0,37049470;-130,47880000
26,79751489;0,41566210;-130,47880000
26,83847489;0,41566210;-128,66600000
26,87943488;0,41566210;-128,66600000
26,92039488;0,46067690;-128,66600000
26,96135488;0,50584430;-125,04650000
27,00231488;0,50584430;-123,23370000
27,04327488;0,55085910;-121,42090000
27,08423488;0,59602650;-121,42090000
27,12519488;0,59602650;-119,61420000
27,16615488;0,59602650;-115,98860000
27,20711488;0,64119390;-115,98860000
27,24807488;0,64119390;-115,98860000
27,28903488;0,68620870;-114,17580000
27,32999488;0,73137610;-112,36910000
27,37095488;0,73137610;-110,55640000
27,41191488;0,73137610;-108,74350000
27,45287488;0,77654350;-108,74350000
27,49383488;0,77654350;-105,12410000
27,53479488;0,82155830;-105,12410000
27,57575488;0,82155830;-105,12410000
27,61671488;0,86672570;-101,49850000
27,65767488;0,91174050;-101,49850000
27,69863488;0,95690790;-97,87897000
27,73959488;0,95690790;-97,87897000
27,78055488;0,95690790;-96,06616000
27,82151488;1,00207500;-94,25336000
27,86247488;1,00207500;-92,44056000
27,90343488;1,04709000;-87,00827000
27,94439488;1,09225700;-90,63387000
27,98535488;1,09225700;-87,00827000
28,02631488;1,13742500;-87,00827000
28,06727488;1,13742500;-85,19547000
28,10823488;1,18244000;-83,38877000
28,14919488;1,22760700;-79,76318000
28,19015488;1,22760700;-79,76318000
28,23111488;1,22760700;-77,95038000
28,27207488;1,27262200;-74,33088000
28,31303488;1,27262200;-74,33088000
28,35399488;1,31778900;-72,51808000
28,39495488;1,31778900;-72,51808000
28,43591488;1,31778900;-68,89858000
28,47687488;1,31778900;-70,70528000
28,51783487;1,31778900;-63,46019000
28,55879487;1,36295700;-63,46019000
28,59975487;1,36295700;-63,46019000
28,64071487;1,36295700;-59,84069000
28,68167487;1,45313900;-58,02789000
28,72263487;1,45313900;-58,02789000
28,76359487;1,45313900;-54,40840000
28,80455487;1,49830600;-54,40840000
28,84551487;1,49830600;-50,78280000
28,88647487;1,49830600;-47,16330000
28,92743487;1,54332100;-47,16330000
28,96839487;1,54332100;-43,53770000
29,00935487;1,58848800;-45,35051000
29,05031487;1,58848800;-41,72491000
29,09127487;1,63350300;-39,91821000
29,13223487;1,63350300;-36,29261000
29,17319487;1,67867100;-36,29261000
29,21415487;1,67867100;-34,47981000
29,25511487;1,67867100;-36,29261000
29,29607487;1,67867100;-32,67311000
29,33703487;1,67867100;-29,04752000
29,37799487;1,72383800;-27,23472000
29,41895487;1,67867100;-25,42802000
29,45991487;1,72383800;-23,61522000
29,50087487;1,72383800;-21,80242000
29,54183487;1,72383800;-19,98962000
29,58279487;1,76885300;-29,04752000
29,62375487;1,76885300;-18,18293000
29,66471487;1,81402000;-12,74453000
29,70567487;1,81402000;-12,74453000
29,74663487;1,81402000;-12,74453000
29,78759487;1,85918800;-7,31833800
29,82855487;1,85918800;-10,93783000
29,86951487;1,85918800;-5,50553900
29,91047487;1,85918800;-3,69274000
29,95143487;1,85918800;-3,69274000
29,99239487;1,85918800;-0,07324442
30,03335487;1,90420200;-0,07324442
30,07431487;1,90420200;3,55235400
30,11527487;1,90420200;3,55235400
30,15623486;1,94937000;10,79745000
30,19719486;1,94937000;10,79745000
30,23815486;1,99438500;10,79745000
30,27911486;1,99438500;10,79745000
30,32007486;1,99438500;14,41694000
30,36103486;1,99438500;18,04254000
30,40199486;1,99438500;19,84924000
30,44295486;2,03955200;16,22974000
30,48391486;2,03955200;21,66204000
30,52487486;2,03955200;23,47484000
30,56583486;2,03955200;25,28764000
30,60679486;2,03955200;25,28764000
30,64775486;2,03955200;28,90713000
30,68871486;2,03955200;27,09433000
30,72967486;2,03955200;32,53273000
30,77063486;2,03955200;34,33942000
30,81159486;2,03955200;32,53273000
30,85255486;2,03955200;36,15223000
30,89351486;2,03955200;36,15223000
30,93447486;2,03955200;39,77782000
30,97543486;2,08471900;41,58452000
31,01639486;2,08471900;43,39732000
31,05735486;2,03955200;47,02292000
31,09831486;2,08471900;47,02292000
31,13927486;2,03955200;48,82962000
31,18023486;2,08471900;48,82962000
31,22119486;2,08471900;52,45521000
31,26215486;2,08471900;50,64241000
31,30311486;2,08471900;54,26801000
31,34407486;2,08471900;54,26801000
31,38503486;2,08471900;56,07471000
31,42599486;2,08471900;59,70031000
31,46695486;2,03955200;57,88750000
31,50791486;2,08471900;61,51311000
31,54887486;2,08471900;66,94540000
31,58983486;2,08471900;65,13260000
31,63079486;2,08471900;65,13260000
31,67175486;2,08471900;68,75820000
31,71271486;2,08471900;68,75820000
31,75367486;2,03955200;68,75820000
31,79463486;2,08471900;68,75820000
31,83559485;2,08471900;74,19049000
31,87655485;2,08471900;76,00330000
31,91751485;2,08471900;76,00330000
31,95847485;2,03955200;76,00330000
31,99943485;2,08471900;76,00330000
32,04039485;2,03955200;79,62280000
32,08135485;2,08471900;83,24839000
32,12231485;2,03955200;83,24839000
32,16327485;2,03955200;85,05508000
32,20423485;2,03955200;85,05508000
32,24519485;2,03955200;86,86789000
32,28615485;2,03955200;90,49348000
32,32711485;2,03955200;90,49348000
32,36807485;2,03955200;90,49348000
32,40903485;2,03955200;92,30018000
32,44999485;2,03955200;94,11298000
32,49095485;2,03955200;94,11298000
32,53191485;1,99438500;95,92578000
32,57287485;1,99438500;95,92578000
32,61383485;1,99438500;99,54527000
32,65479485;1,94937000;101,35810000
32,69575485;1,94937000;99,54527000
32,73671485;1,94937000;103,17090000
32,77767485;1,90420200;103,17090000
32,81863485;1,85918800;104,98370000
32,85959485;1,85918800;104,98370000
32,90055485;1,85918800;104,98370000
32,94151485;1,81402000;110,41600000
32,98247485;1,76885300;110,41600000
33,02343485;1,76885300;110,41600000
33,06439485;1,72383800;110,41600000
33,10535485;1,72383800;112,22880000
33,14631485;1,67867100;112,22880000
33,18727485;1,67867100;115,84830000
33,22823485;1,67867100;115,84830000
33,26919485;1,67867100;115,84830000
33,31015485;1,67867100;117,66110000
33,35111485;1,63350300;119,47390000
33,39207485;1,63350300;112,22880000
33,43303485;1,58848800;119,47390000
33,47399484;1,58848800;123,09340000
33,51495484;1,54332100;119,47390000
33,55591484;1,49830600;123,09340000
33,59687484;1,49830600;123,09340000
33,63783484;1,49830600;123,09340000
33,67879484;1,49830600;126,71890000
33,71975484;1,49830600;119,47390000
33,76071484;1,49830600;124,90620000
33,80167484;1,45313900;126,71890000
33,84263484;1,45313900;128,52570000
33,88359484;1,45313900;130,33850000
33,92455484;1,40797100;130,33850000
33,96551484;1,40797100;130,33850000
34,00647484;1,36295700;130,33850000
34,04743484;1,36295700;130,33850000
34,08839484;1,31778900;133,96410000
34,12935484;1,31778900;133,96410000
34,17031484;1,31778900;133,96410000
34,21127484;1,31778900;133,96410000
34,25223484;1,27262200;133,96410000
34,29319484;1,22760700;135,77080000
34,33415484;1,22760700;137,58350000
34,37511484;1,18244000;137,58350000
34,41607484;1,13742500;135,77080000
34,45703484;1,13742500;137,58350000
34,49799484;1,13742500;137,58350000
34,53895484;1,09225700;137,58350000
34,57991484;1,04709000;133,96410000
34,62087484;1,04709000;139,39630000
34,66183484;1,00207500;141,20920000
34,70279484;0,95690790;139,39630000
34,74375484;0,95690790;143,01580000
34,78471484;0,95690790;141,20920000
34,82567484;0,91174050;152,07370000
34,86663484;0,91174050;141,20920000
34,90759484;0,86672570;144,82860000
34,94855484;0,86672570;144,82860000
34,98951484;0,86672570;144,82860000
35,03047484;0,82155830;144,82860000
35,07143484;0,77654350;146,64140000
35,11239483;0,77654350;144,82860000
35,15335483;0,77654350;144,82860000
35,19431483;0,73137610;146,64140000
35,23527483;0,68620870;144,82860000
35,27623483;0,64119390;144,82860000
35,31719483;0,64119390;148,45420000
35,35815483;0,59602650;144,82860000
35,39911483;0,59602650;146,64140000
35,44007483;0,55085910;148,45420000
35,48103483;0,50584430;148,45420000
35,52199483;0,46067690;148,45420000
35,56295483;0,41566210;148,45420000
35,60391483;0,41566210;148,45420000
35,64487483;0,37049470;146,64140000
35,68583483;0,32532730;148,45420000
35,72679483;0,28031250;148,45420000
35,76775483;0,23514510;148,45420000
35,80871483;0,23514510;146,64140000
35,84967483;0,18997770;144,82860000
35,89063483;0,18997770;146,64140000
35,93159483;0,14496290;146,64140000
35,97255483;0,09979553;148,45420000
36,01351483;0,09979553;144,82860000
36,05447483;0,05478073;144,82860000
36,09543483;0,05478073;143,01580000
36,13639483;0,00976592;144,82860000
36,17735483;0,00976592;144,82860000
36,21831483;-0,03540147;143,01580000
36,25927483;-0,08041627;144,82860000
36,30023483;-0,12558370;144,82860000
36,34119483;-0,12558370;141,20920000
36,38215483;-0,12558370;141,20920000
36,42311483;-0,17075110;139,39630000
36,46407483;-0,21576590;139,39630000
36,50503483;-0,26093330;137,58350000
36,54599483;-0,26093330;137,58350000
36,58695483;-0,30610060;133,96410000
36,62791483;-0,30610060;137,58350000
36,66887483;-0,35111550;133,96410000
36,70983483;-0,39628290;133,96410000
36,75079482;-0,39628290;130,33850000
36,79175482;-0,44129770;130,33850000
36,83271482;-0,48646500;132,15130000
36,87367482;-0,48646500;126,71890000
36,91463482;-0,48646500;126,71890000
36,95559482;-0,53163240;124,90620000
36,99655482;-0,53163240;123,09340000
37,03751482;-0,57664720;121,28050000
37,07847482;-0,57664720;123,09340000
37,11943482;-0,62181460;119,47390000
37,16039482;-0,62181460;117,66110000
37,20135482;-0,66698200;119,47390000
37,24231482;-0,66698200;115,84830000
37,28327482;-0,71199690;114,03550000
37,32423482;-0,71199690;115,84830000
37,36519482;-0,71199690;112,22880000
37,40615482;-0,75716420;112,22880000
37,44711482;-0,84734640;110,41600000
37,48807482;-0,84734640;106,79040000
37,52903482;-0,84734640;97,73858000
37,56999482;-0,84734640;104,98370000
37,61095482;-0,89251380;97,73858000
37,65191482;-0,93752860;97,73858000
37,69287482;-0,93752860;101,35810000
37,73383482;-0,98269600;97,73858000
37,77479482;-1,02786300;95,92578000
37,81575482;-1,02786300;95,92578000
37,85671482;-1,02786300;85,05508000
