Zeit;Kanal B;Invertieren A
(ms);(V);(mV)

37,10063285;0,06295969;361,91900000
37,14159285;0,04495376;357,38700000
37,18255285;0,03595080;352,87020000
37,22351285;0,02694784;348,33830000
37,26447285;0,01794488;348,33830000
37,30543285;0,00897244;343,80620000
37,34639285;0,00000000;343,80620000
37,38735285;-0,00900296;334,75750000
37,42831285;-0,00900296;330,22550000
37,46927285;-0,02700888;325,70880000
37,51023285;-0,03601184;325,70880000
37,55119285;-0,05401776;321,17680000
37,59215285;-0,07202368;316,64480000
37,63311285;-0,07202368;312,12810000
37,67407285;-0,08102664;307,59600000
37,71503285;-0,08102664;298,54730000
37,75599285;-0,09900205;289,48330000
37,79695285;-0,09900205;294,01530000
37,83791285;-0,09900205;289,48330000
37,87887284;-0,09900205;284,96660000
37,91983284;-0,09900205;280,43460000
37,96079284;-0,09900205;275,90260000
38,00175284;-0,11700800;271,38580000
38,04271284;-0,12601090;271,38580000
38,08367284;-0,13501390;262,33710000
38,12463284;-0,13501390;262,33710000
38,16559284;-0,16202280;253,27310000
38,20655284;-0,17102570;253,27310000
38,24751284;-0,18002870;244,22430000
38,28847284;-0,19800410;239,69240000
38,32943284;-0,20700710;235,17560000
38,37039284;-0,23401590;226,11160000
38,41135284;-0,24301890;226,11160000
38,45231284;-0,25202180;217,06290000
38,49327284;-0,27002780;208,01410000
38,53423284;-0,27903070;208,01410000
38,57519284;-0,29700610;203,48210000
38,61615284;-0,30600910;203,48210000
38,65711284;-0,31501210;189,90140000
38,69807284;-0,31501210;189,90140000
38,73903284;-0,33301800;180,85270000
38,77999284;-0,33301800;171,78870000
38,82095284;-0,34202090;167,27190000
38,86191284;-0,35102390;162,73990000
38,90287284;-0,35102390;153,69120000
38,94383284;-0,36002690;153,69120000
38,98479284;-0,36902980;144,62720000
39,02575284;-0,36902980;135,57850000
39,06671284;-0,37800230;135,57850000
39,10767284;-0,37800230;131,04650000
39,14863284;-0,38700520;117,48100000
39,18959284;-0,38700520;117,48100000
39,23055284;-0,39600820;108,41700000
39,27151284;-0,40501110;103,90030000
39,31247284;-0,40501110;99,36826000
39,35343284;-0,41401410;94,83626000
39,39439284;-0,42301710;81,25553000
39,43535284;-0,42301710;81,25553000
39,47631284;-0,43202000;72,20679000
39,51727283;-0,43202000;67,67479000
39,55823283;-0,44102300;63,15805000
39,59919283;-0,45002590;63,15805000
39,64015283;-0,45002590;54,09406000
39,68111283;-0,45902890;45,04532000
39,72207283;-0,45902890;40,51332000
39,76303283;-0,45902890;35,99658000
39,80399283;-0,46803190;26,93258000
39,84495283;-0,47700430;26,93258000
39,88591283;-0,47700430;17,88385000
39,92687283;-0,48600730;8,83510900
39,96783283;-0,48600730;8,83510900
40,00879283;-0,48600730;-0,22888880
40,04975283;-0,49501020;-4,74562800
40,09071283;-0,49501020;-9,27762600
40,13167283;-0,49501020;-13,80962000
40,17263283;-0,49501020;-18,32636000
40,21359283;-0,49501020;-27,37510000
40,25455283;-0,49501020;-31,89184000
40,29551283;-0,50401320;-36,42384000
40,33647283;-0,50401320;-45,47258000
40,37743283;-0,51301620;-50,00458000
40,41839283;-0,51301620;-54,52132000
40,45935283;-0,52201910;-59,05331000
40,50031283;-0,53102210;-68,10205000
40,54127283;-0,53102210;-68,10205000
40,58223283;-0,53102210;-77,16605000
40,62319283;-0,54002500;-81,68279000
40,66415283;-0,54902800;-86,21478000
40,70511283;-0,54902800;-90,74679000
40,74607283;-0,56703390;-99,79552000
40,78703283;-0,56703390;-90,74679000
40,82799283;-0,57600640;-108,84430000
40,86895283;-0,58500930;-117,90830000
40,90991283;-0,58500930;-117,90830000
40,95087283;-0,60301520;-126,95700000
40,99183283;-0,60301520;-131,48900000
41,03279283;-0,60301520;-136,00570000
41,07375283;-0,60301520;-145,06970000
41,11471283;-0,60301520;-145,06970000
41,15567282;-0,60301520;-154,11850000
41,19663282;-0,60301520;-158,65050000
41,23759282;-0,60301520;-163,16720000
41,27855282;-0,59401230;-172,23120000
41,31951282;-0,60301520;-172,23120000
41,36047282;-0,59401230;-181,27990000
41,40143282;-0,59401230;-181,27990000
41,44239282;-0,59401230;-185,79670000
41,48335282;-0,59401230;-190,32870000
41,52431282;-0,60301520;-199,37740000
41,56527282;-0,60301520;-203,90940000
41,60623282;-0,60301520;-208,44140000
41,64719282;-0,60301520;-212,95810000
41,68815282;-0,60301520;-217,49010000
41,72911282;-0,61201820;-217,49010000
41,77007282;-0,62102120;-226,53890000
41,81103282;-0,62102120;-231,07090000
41,85199282;-0,62102120;-235,60290000
41,89295282;-0,63002410;-235,60290000
41,93391282;-0,63002410;-244,65160000
41,97487282;-0,63902710;-249,18360000
42,01583282;-0,63902710;-253,70040000
42,05679282;-0,63902710;-258,23230000
42,09775282;-0,63902710;-262,76430000
42,13871282;-0,63902710;-267,28110000
42,17967282;-0,63902710;-267,28110000
42,22063282;-0,63902710;-276,34510000
42,26159282;-0,63902710;-280,86180000
42,30255282;-0,63002410;-280,86180000
42,34351282;-0,63002410;-289,92580000
42,38447282;-0,63002410;-289,92580000
42,42543282;-0,63002410;-298,97450000
42,46639282;-0,62102120;-298,97450000
42,50735282;-0,61201820;-303,50660000
42,54831282;-0,61201820;-308,02330000
42,58927282;-0,61201820;-312,55530000
42,63023282;-0,60301520;-317,08730000
42,67119282;-0,60301520;-321,60400000
42,71215282;-0,61201820;-326,13600000
42,75311282;-0,61201820;-326,13600000
42,79407282;-0,61201820;-326,13600000
42,83503281;-0,62102120;-335,18480000
42,87599281;-0,61201820;-335,18480000
42,91695281;-0,61201820;-339,71680000
42,95791281;-0,62102120;-344,23350000
42,99887281;-0,61201820;-348,76550000
43,03983281;-0,61201820;-353,29750000
43,08079281;-0,61201820;-353,29750000
43,12175281;-0,61201820;-357,81420000
43,16271281;-0,62102120;-362,34630000
43,20367281;-0,62102120;-366,87820000
43,24463281;-0,62102120;-366,87820000
43,28559281;-0,62102120;-371,39500000
43,32655281;-0,62102120;-375,92700000
43,36751281;-0,61201820;-375,92700000
43,40847281;-0,60301520;-380,45900000
43,44943281;-0,60301520;-380,45900000
43,49039281;-0,60301520;-389,50770000
43,53135281;-0,60301520;-384,97570000
43,57231281;-0,60301520;-389,50770000
43,61327281;-0,60301520;-394,03970000
43,65423281;-0,60301520;-398,55650000
43,69519281;-0,59401230;-398,55650000
43,73615281;-0,58500930;-398,55650000
43,77711281;-0,58500930;-403,08850000
43,81807281;-0,57600640;-407,62040000
43,85903281;-0,57600640;-407,62040000
43,89999281;-0,56703390;-407,62040000
43,94095281;-0,57600640;-412,13720000
43,98191281;-0,56703390;-412,13720000
44,02287281;-0,55803100;-416,66920000
44,06383281;-0,54902800;-416,66920000
44,10479281;-0,54902800;-421,20120000
44,14575281;-0,54902800;-416,66920000
44,18671281;-0,54902800;-421,20120000
44,22767281;-0,54002500;-425,71790000
44,26863281;-0,53102210;-425,71790000
44,30959281;-0,54002500;-425,71790000
44,35055281;-0,53102210;-430,24990000
44,39151281;-0,53102210;-430,24990000
44,43247281;-0,52201910;-434,78190000
44,47343280;-0,51301620;-434,78190000
44,51439280;-0,51301620;-434,78190000
44,55535280;-0,50401320;-434,78190000
44,59631280;-0,50401320;-434,78190000
44,63727280;-0,50401320;-443,83060000
44,67823280;-0,50401320;-439,29870000
44,71919280;-0,49501020;-443,83060000
44,76015280;-0,49501020;-443,83060000
44,80111280;-0,49501020;-439,29870000
44,84207280;-0,48600730;-443,83060000
44,88303280;-0,46803190;-443,83060000
44,92399280;-0,47700430;-448,36260000
44,96495280;-0,45902890;-448,36260000
45,00591280;-0,45902890;-443,83060000
45,04687280;-0,45902890;-443,83060000
45,08783280;-0,45902890;-448,36260000
45,12879280;-0,45902890;-448,36260000
45,16975280;-0,45902890;-443,83060000
45,21071280;-0,45902890;-443,83060000
45,25167280;-0,45002590;-443,83060000
45,29263280;-0,43202000;-448,36260000
45,33359280;-0,42301710;-443,83060000
45,37455280;-0,42301710;-448,36260000
45,41551280;-0,40501110;-448,36260000
45,45647280;-0,40501110;-443,83060000
45,49743280;-0,39600820;-443,83060000
45,53839280;-0,37800230;-448,36260000
45,57935280;-0,36002690;-448,36260000
45,62031280;-0,34202090;-443,83060000
45,66127280;-0,33301800;-443,83060000
45,70223280;-0,31501210;-443,83060000
45,74319280;-0,31501210;-443,83060000
45,78415280;-0,29700610;-443,83060000
45,82511280;-0,28800320;-439,29870000
45,86607280;-0,27903070;-434,78190000
45,90703280;-0,26102480;-434,78190000
45,94799280;-0,25202180;-430,24990000
45,98895280;-0,24301890;-430,24990000
46,02991280;-0,23401590;-425,71790000
46,07087280;-0,22501300;-425,71790000
46,11183279;-0,21601000;-425,71790000
46,15279279;-0,20700710;-425,71790000
46,19375279;-0,19800410;-421,20120000
46,23471279;-0,18900110;-416,66920000
46,27567279;-0,18002870;-412,13720000
46,31663279;-0,17102570;-412,13720000
46,35759279;-0,17102570;-407,62040000
46,39855279;-0,16202280;-407,62040000
46,43951279;-0,15301980;-407,62040000
46,48047279;-0,17102570;-398,55650000
46,52143279;-0,15301980;-398,55650000
46,56239279;-0,14401680;-398,55650000
46,60335279;-0,13501390;-398,55650000
46,64431279;-0,13501390;-394,03970000
46,68527279;-0,13501390;-389,50770000
46,72623279;-0,11700800;-380,45900000
46,76719279;-0,11700800;-380,45900000
46,80815279;-0,11700800;-380,45900000
46,84911279;-0,10800500;-380,45900000
46,89007279;-0,09900205;-375,92700000
46,93103279;-0,09900205;-371,39500000
46,97199279;-0,08102664;-371,39500000
47,01295279;-0,08102664;-371,39500000
47,05391279;-0,07202368;-362,34630000
47,09487279;-0,06302072;-362,34630000
47,13583279;-0,05401776;-357,81420000
47,17679279;-0,03601184;-353,29750000
47,21775279;-0,02700888;-348,76550000
47,25871279;-0,02700888;-344,23350000
47,29967279;-0,02700888;-344,23350000
47,34063279;-0,00900296;-339,71680000
47,38159279;0,00897244;-335,18480000
47,42255279;0,00897244;-330,65280000
47,46351279;0,01794488;-326,13600000
47,50447279;0,03595080;-326,13600000
47,54543279;0,04495376;-317,08730000
47,58639279;0,06295969;-317,08730000
47,62735279;0,06295969;-308,02330000
47,66831279;0,06295969;-303,50660000
47,70927279;0,08096561;-303,50660000
47,75023278;0,08096561;-298,97450000
47,79119278;0,08996856;-298,97450000
47,83215278;0,08996856;-289,92580000
47,87311278;0,08996856;-280,86180000
47,91407278;0,09897152;-280,86180000
47,95503278;0,09897152;-271,81310000
47,99599278;0,10794400;-271,81310000
48,03695278;0,11694690;-267,28110000
48,07791278;0,12594990;-262,76430000
48,11887278;0,15295880;-262,76430000
48,15983278;0,15295880;-253,70040000
48,20079278;0,15295880;-249,18360000
48,24175278;0,17996770;-244,65160000
48,28271278;0,18897060;-235,60290000
48,32367278;0,19797360;-235,60290000
48,36463278;0,21594900;-231,07090000
48,40559278;0,22495190;-226,53890000
48,44655278;0,24295790;-222,02210000
48,48751278;0,25196080;-212,95810000
48,52847278;0,26996670;-208,44140000
48,56943278;0,28797270;-199,37740000
48,61039278;0,29697560;-194,86070000
48,65135278;0,29697560;-190,32870000
48,69231278;0,31495100;-190,32870000
48,73327278;0,32395400;-181,27990000
48,77423278;0,33295690;-172,23120000
48,81519278;0,33295690;-167,69920000
48,85615278;0,33295690;-163,16720000
48,89711278;0,35096280;-154,11850000
48,93807278;0,35096280;-154,11850000
48,97903278;0,35996580;-145,06970000
49,01999278;0,36896880;-140,53770000
49,06095278;0,36896880;-136,00570000
49,10191278;0,37797170;-126,95700000
49,14287278;0,37797170;-117,90830000
49,18383278;0,38697470;-117,90830000
49,22479278;0,39594710;-108,84430000
49,26575278;0,40495010;-104,32750000
49,30671278;0,40495010;-99,79552000
49,34767278;0,40495010;-90,74679000
49,38863277;0,41395310;-86,21478000
49,42959277;0,42295600;-81,68279000
49,47055277;0,43195900;-77,16605000
49,51151277;0,44096200;-68,10205000
49,55247277;0,43195900;-63,58531000
49,59343277;0,44096200;-59,05331000
49,63439277;0,44096200;-50,00458000
49,67535277;0,44996490;-45,47258000
49,71631277;0,44996490;-40,94057000
49,75727277;0,45896790;-31,89184000
49,79823277;0,46797080;-27,37510000
49,83919277;0,46797080;-27,37510000
49,88015277;0,47697380;-18,32636000
49,92111277;0,47697380;-9,27762600
49,96207277;0,47697380;-9,27762600
